date, time, cloud cover
01/07/2024,15:00:00,100
01/07/2024,18:00:00,100
01/07/2024,21:00:00,100
02/07/2024,00:00:00,84
02/07/2024,03:00:00,54
02/07/2024,06:00:00,66
02/07/2024,09:00:00,100
02/07/2024,15:00:00,87
02/07/2024,18:00:00,79
02/07/2024,21:00:00,84
03/07/2024,00:00:00,50
03/07/2024,03:00:00,100
03/07/2024,06:00:00,79
03/07/2024,09:00:00,96
03/07/2024,15:00:00,100
03/07/2024,18:00:00,100
03/07/2024,21:00:00,54
04/07/2024,00:00:00,33
04/07/2024,03:00:00,19
04/07/2024,06:00:00,2
04/07/2024,09:00:00,13
04/07/2024,15:00:00,48
04/07/2024,18:00:00,46
04/07/2024,21:00:00,35
05/07/2024,00:00:00,45
05/07/2024,03:00:00,100
05/07/2024,06:00:00,100
05/07/2024,09:00:00,100
05/07/2024,15:00:00,100
05/07/2024,18:00:00,96
05/07/2024,21:00:00,100
06/07/2024,00:00:00,100
06/07/2024,03:00:00,100
06/07/2024,06:00:00,100
06/07/2024,09:00:00,100
06/07/2024,15:00:00,83
06/07/2024,18:00:00,86
06/07/2024,21:00:00,7
07/07/2024,00:00:00,12
07/07/2024,03:00:00,64
07/07/2024,06:00:00,29
07/07/2024,09:00:00,61
07/07/2024,15:00:00,79
07/07/2024,18:00:00,76
07/07/2024,21:00:00,21
08/07/2024,00:00:00,19
08/07/2024,03:00:00,18
08/07/2024,06:00:00,47
08/07/2024,09:00:00,48
08/07/2024,15:00:00,87
08/07/2024,18:00:00,51
08/07/2024,21:00:00,96
09/07/2024,00:00:00,100
09/07/2024,03:00:00,100
09/07/2024,06:00:00,100
09/07/2024,09:00:00,100
09/07/2024,15:00:00,90
09/07/2024,18:00:00,100
09/07/2024,21:00:00,100
10/07/2024,00:00:00,76
10/07/2024,03:00:00,95
10/07/2024,06:00:00,58
10/07/2024,09:00:00,25
10/07/2024,15:00:00,64
10/07/2024,18:00:00,13
10/07/2024,21:00:00,3
11/07/2024,00:00:00,88
11/07/2024,03:00:00,34
11/07/2024,06:00:00,11
11/07/2024,09:00:00,18
11/07/2024,15:00:00,70
11/07/2024,18:00:00,86
11/07/2024,21:00:00,79
12/07/2024,00:00:00,100
12/07/2024,03:00:00,100
12/07/2024,06:00:00,72
12/07/2024,09:00:00,100
12/07/2024,15:00:00,79
12/07/2024,18:00:00,78
12/07/2024,21:00:00,36
13/07/2024,00:00:00,100
13/07/2024,03:00:00,100
13/07/2024,06:00:00,33
13/07/2024,09:00:00,45
13/07/2024,15:00:00,86
13/07/2024,18:00:00,52
13/07/2024,21:00:00,47
14/07/2024,00:00:00,29
14/07/2024,03:00:00,19
14/07/2024,06:00:00,20
14/07/2024,09:00:00,35
14/07/2024,15:00:00,52
14/07/2024,18:00:00,66
14/07/2024,21:00:00,39
15/07/2024,00:00:00,13
15/07/2024,03:00:00,18
15/07/2024,06:00:00,14
15/07/2024,09:00:00,9
15/07/2024,15:00:00,100
15/07/2024,18:00:00,100
15/07/2024,21:00:00,88
16/07/2024,00:00:00,68
16/07/2024,03:00:00,100
16/07/2024,06:00:00,100
16/07/2024,09:00:00,100
16/07/2024,15:00:00,89
16/07/2024,18:00:00,72
16/07/2024,21:00:00,86
17/07/2024,00:00:00,27
17/07/2024,03:00:00,12
17/07/2024,06:00:00,27
17/07/2024,09:00:00,13
17/07/2024,15:00:00,59
17/07/2024,18:00:00,75
17/07/2024,21:00:00,19
18/07/2024,00:00:00,52
18/07/2024,03:00:00,77
18/07/2024,06:00:00,19
18/07/2024,09:00:00,4
18/07/2024,15:00:00,39
18/07/2024,18:00:00,86
18/07/2024,21:00:00,18
19/07/2024,00:00:00,23
19/07/2024,03:00:00,43
19/07/2024,06:00:00,31
19/07/2024,09:00:00,27
19/07/2024,15:00:00,45
19/07/2024,18:00:00,71
19/07/2024,21:00:00,10
20/07/2024,00:00:00,9
20/07/2024,03:00:00,31
20/07/2024,06:00:00,40
20/07/2024,09:00:00,94
20/07/2024,15:00:00,88
20/07/2024,18:00:00,83
20/07/2024,21:00:00,50
21/07/2024,00:00:00,43
21/07/2024,03:00:00,52
21/07/2024,06:00:00,92
21/07/2024,09:00:00,96
21/07/2024,15:00:00,59
21/07/2024,18:00:00,30
21/07/2024,21:00:00,12
22/07/2024,00:00:00,29
22/07/2024,03:00:00,44
22/07/2024,06:00:00,87
22/07/2024,09:00:00,100
22/07/2024,15:00:00,None
22/07/2024,18:00:00,None
22/07/2024,21:00:00,None
23/07/2024,00:00:00,None
23/07/2024,03:00:00,None
23/07/2024,06:00:00,None
23/07/2024,09:00:00,None
23/07/2024,15:00:00,78
23/07/2024,18:00:00,72
23/07/2024,21:00:00,34
24/07/2024,00:00:00,18
24/07/2024,03:00:00,40
24/07/2024,06:00:00,75
24/07/2024,09:00:00,74
24/07/2024,15:00:00,77
24/07/2024,18:00:00,82
24/07/2024,21:00:00,51
25/07/2024,00:00:00,98
25/07/2024,03:00:00,100
25/07/2024,06:00:00,100
25/07/2024,09:00:00,100
25/07/2024,15:00:00,100
25/07/2024,18:00:00,100
25/07/2024,21:00:00,78
26/07/2024,00:00:00,27
26/07/2024,03:00:00,54
26/07/2024,06:00:00,44
26/07/2024,09:00:00,40
26/07/2024,15:00:00,58
26/07/2024,18:00:00,46
26/07/2024,21:00:00,8
27/07/2024,00:00:00,7
27/07/2024,03:00:00,12
27/07/2024,06:00:00,53
27/07/2024,09:00:00,54
27/07/2024,15:00:00,37
27/07/2024,18:00:00,76
27/07/2024,21:00:00,18
28/07/2024,00:00:00,12
28/07/2024,03:00:00,5
28/07/2024,06:00:00,3
28/07/2024,09:00:00,3
28/07/2024,15:00:00,5
28/07/2024,18:00:00,47
28/07/2024,21:00:00,7
29/07/2024,00:00:00,0
29/07/2024,03:00:00,0
29/07/2024,06:00:00,0
29/07/2024,09:00:00,13
29/07/2024,15:00:00,9
29/07/2024,18:00:00,6
29/07/2024,21:00:00,6
30/07/2024,00:00:00,6
30/07/2024,03:00:00,6
30/07/2024,06:00:00,6
30/07/2024,09:00:00,9
30/07/2024,15:00:00,8
30/07/2024,18:00:00,6
30/07/2024,21:00:00,12
31/07/2024,00:00:00,22
31/07/2024,03:00:00,15
31/07/2024,06:00:00,14
31/07/2024,09:00:00,44
31/07/2024,15:00:00,8
31/07/2024,18:00:00,23
31/07/2024,21:00:00,50
01/08/2024,00:00:00,46
01/08/2024,03:00:00,48
01/08/2024,06:00:00,79
01/08/2024,09:00:00,87
01/08/2024,15:00:00,55
01/08/2024,18:00:00,87
01/08/2024,21:00:00,87
02/08/2024,00:00:00,67
02/08/2024,03:00:00,100
02/08/2024,06:00:00,95
02/08/2024,09:00:00,90
02/08/2024,15:00:00,65
02/08/2024,18:00:00,48
02/08/2024,21:00:00,37
03/08/2024,00:00:00,36
03/08/2024,03:00:00,70
03/08/2024,06:00:00,100
03/08/2024,09:00:00,94
03/08/2024,15:00:00,16
03/08/2024,18:00:00,8
03/08/2024,21:00:00,32
04/08/2024,00:00:00,4
04/08/2024,03:00:00,10
04/08/2024,06:00:00,46
04/08/2024,09:00:00,48
04/08/2024,15:00:00,39
04/08/2024,18:00:00,32
04/08/2024,21:00:00,25
05/08/2024,00:00:00,13
05/08/2024,03:00:00,5
05/08/2024,06:00:00,8
05/08/2024,09:00:00,4
05/08/2024,15:00:00,95
05/08/2024,18:00:00,96
05/08/2024,21:00:00,11
06/08/2024,00:00:00,15
06/08/2024,03:00:00,21
06/08/2024,06:00:00,27
06/08/2024,09:00:00,100
06/08/2024,15:00:00,32
06/08/2024,18:00:00,0
06/08/2024,21:00:00,6
07/08/2024,00:00:00,4
07/08/2024,03:00:00,9
07/08/2024,06:00:00,17
07/08/2024,09:00:00,33
07/08/2024,15:00:00,96
07/08/2024,18:00:00,52
07/08/2024,21:00:00,5
08/08/2024,00:00:00,14
08/08/2024,03:00:00,16
08/08/2024,06:00:00,28
08/08/2024,09:00:00,81
08/08/2024,15:00:00,100
08/08/2024,18:00:00,100
08/08/2024,21:00:00,100
09/08/2024,00:00:00,100
09/08/2024,03:00:00,100
09/08/2024,06:00:00,14
09/08/2024,09:00:00,72
09/08/2024,15:00:00,13
09/08/2024,18:00:00,8
09/08/2024,21:00:00,6
10/08/2024,00:00:00,46
10/08/2024,03:00:00,82
10/08/2024,06:00:00,64
10/08/2024,09:00:00,49
10/08/2024,15:00:00,88
10/08/2024,18:00:00,74
10/08/2024,21:00:00,9
11/08/2024,00:00:00,9
11/08/2024,03:00:00,9
11/08/2024,06:00:00,14
11/08/2024,09:00:00,24
11/08/2024,15:00:00,None
11/08/2024,18:00:00,None
11/08/2024,21:00:00,None
12/08/2024,00:00:00,None
12/08/2024,03:00:00,None
12/08/2024,06:00:00,None
12/08/2024,09:00:00,None
12/08/2024,15:00:00,4
12/08/2024,18:00:00,8
12/08/2024,21:00:00,0
13/08/2024,00:00:00,0
13/08/2024,03:00:00,0
13/08/2024,06:00:00,1
13/08/2024,09:00:00,13
13/08/2024,15:00:00,14
13/08/2024,18:00:00,11
13/08/2024,21:00:00,21
14/08/2024,00:00:00,6
14/08/2024,03:00:00,5
14/08/2024,06:00:00,43
14/08/2024,09:00:00,100
14/08/2024,15:00:00,52
14/08/2024,18:00:00,67
14/08/2024,21:00:00,53
15/08/2024,00:00:00,52
15/08/2024,03:00:00,43
15/08/2024,06:00:00,5
15/08/2024,09:00:00,10
15/08/2024,15:00:00,69
15/08/2024,18:00:00,63
15/08/2024,21:00:00,100
16/08/2024,00:00:00,73
16/08/2024,03:00:00,80
16/08/2024,06:00:00,24
16/08/2024,09:00:00,0
16/08/2024,15:00:00,32
16/08/2024,18:00:00,12
16/08/2024,21:00:00,4
17/08/2024,00:00:00,0
17/08/2024,03:00:00,0
17/08/2024,06:00:00,0
17/08/2024,09:00:00,0
17/08/2024,15:00:00,0
17/08/2024,18:00:00,0
17/08/2024,21:00:00,100
18/08/2024,00:00:00,3
18/08/2024,03:00:00,33
18/08/2024,06:00:00,0
18/08/2024,09:00:00,10
18/08/2024,15:00:00,1
18/08/2024,18:00:00,2
18/08/2024,21:00:00,1
19/08/2024,00:00:00,2
19/08/2024,03:00:00,2
19/08/2024,06:00:00,71
19/08/2024,09:00:00,26
19/08/2024,15:00:00,54
19/08/2024,18:00:00,7
19/08/2024,21:00:00,51
20/08/2024,00:00:00,62
20/08/2024,03:00:00,100
20/08/2024,06:00:00,100
20/08/2024,09:00:00,100
20/08/2024,15:00:00,23
20/08/2024,18:00:00,29
20/08/2024,21:00:00,6
21/08/2024,00:00:00,6
21/08/2024,03:00:00,3
21/08/2024,06:00:00,5
21/08/2024,09:00:00,28
26/08/2024,15:00:00,52
26/08/2024,18:00:00,5
26/08/2024,21:00:00,18
27/08/2024,00:00:00,11
27/08/2024,03:00:00,8
27/08/2024,06:00:00,11
27/08/2024,09:00:00,7
27/08/2024,15:00:00,50
27/08/2024,18:00:00,17
27/08/2024,21:00:00,43
28/08/2024,00:00:00,45
28/08/2024,03:00:00,26
28/08/2024,06:00:00,12
28/08/2024,09:00:00,10
28/08/2024,15:00:00,17
28/08/2024,18:00:00,46
28/08/2024,21:00:00,23
29/08/2024,00:00:00,6
29/08/2024,03:00:00,19
29/08/2024,06:00:00,4
29/08/2024,09:00:00,0
29/08/2024,15:00:00,43
29/08/2024,18:00:00,4
29/08/2024,21:00:00,0
30/08/2024,00:00:00,13
30/08/2024,03:00:00,7
30/08/2024,06:00:00,2
30/08/2024,09:00:00,0
31/08/2024,15:00:00,49
31/08/2024,18:00:00,48
31/08/2024,21:00:00,49
01/09/2024,00:00:00,13
01/09/2024,03:00:00,34
01/09/2024,06:00:00,65
01/09/2024,09:00:00,81
01/09/2024,15:00:00,28
01/09/2024,18:00:00,15
01/09/2024,21:00:00,73
02/09/2024,00:00:00,26
02/09/2024,03:00:00,100
02/09/2024,06:00:00,100
02/09/2024,09:00:00,60
02/09/2024,15:00:00,65
02/09/2024,18:00:00,40
02/09/2024,21:00:00,71
03/09/2024,00:00:00,100
03/09/2024,03:00:00,76
03/09/2024,06:00:00,11
03/09/2024,09:00:00,57
05/09/2024,15:00:00,100
05/09/2024,18:00:00,92
05/09/2024,21:00:00,70
06/09/2024,00:00:00,60
06/09/2024,03:00:00,72
06/09/2024,06:00:00,36
06/09/2024,09:00:00,84
06/09/2024,15:00:00,79
06/09/2024,18:00:00,87
06/09/2024,21:00:00,100
07/09/2024,00:00:00,70
07/09/2024,03:00:00,13
07/09/2024,06:00:00,31
07/09/2024,09:00:00,30
07/09/2024,15:00:00,44
07/09/2024,18:00:00,28
07/09/2024,21:00:00,74
08/09/2024,00:00:00,100
08/09/2024,03:00:00,72
08/09/2024,06:00:00,56
08/09/2024,09:00:00,100
08/09/2024,15:00:00,86
08/09/2024,18:00:00,49
08/09/2024,21:00:00,77
09/09/2024,00:00:00,75
09/09/2024,03:00:00,100
09/09/2024,06:00:00,86
09/09/2024,09:00:00,100
09/09/2024,15:00:00,85
09/09/2024,18:00:00,11
09/09/2024,21:00:00,12
10/09/2024,00:00:00,59
10/09/2024,03:00:00,77
10/09/2024,06:00:00,100
10/09/2024,09:00:00,61
10/09/2024,15:00:00,63
10/09/2024,18:00:00,100
10/09/2024,21:00:00,10
11/09/2024,00:00:00,8
11/09/2024,03:00:00,18
11/09/2024,06:00:00,21
11/09/2024,09:00:00,26
11/09/2024,15:00:00,62
11/09/2024,18:00:00,83
11/09/2024,21:00:00,4
12/09/2024,00:00:00,12
12/09/2024,03:00:00,25
12/09/2024,06:00:00,16
12/09/2024,09:00:00,53
12/09/2024,15:00:00,62
12/09/2024,18:00:00,70
12/09/2024,21:00:00,7
13/09/2024,00:00:00,3
13/09/2024,03:00:00,2
13/09/2024,06:00:00,1
13/09/2024,09:00:00,8
13/09/2024,15:00:00,37
13/09/2024,18:00:00,33
13/09/2024,21:00:00,24
14/09/2024,00:00:00,10
14/09/2024,03:00:00,11
14/09/2024,06:00:00,16
14/09/2024,09:00:00,10
14/09/2024,15:00:00,17
14/09/2024,18:00:00,12
14/09/2024,21:00:00,12
15/09/2024,00:00:00,11
15/09/2024,03:00:00,14
15/09/2024,06:00:00,19
15/09/2024,09:00:00,22
15/09/2024,15:00:00,49
15/09/2024,18:00:00,85
15/09/2024,21:00:00,95
16/09/2024,00:00:00,65
16/09/2024,03:00:00,34
16/09/2024,06:00:00,100
16/09/2024,09:00:00,7
16/09/2024,15:00:00,3
16/09/2024,18:00:00,6
16/09/2024,21:00:00,6
17/09/2024,00:00:00,27
17/09/2024,03:00:00,38
17/09/2024,06:00:00,41
17/09/2024,09:00:00,56
17/09/2024,15:00:00,6
17/09/2024,18:00:00,20
17/09/2024,21:00:00,19
18/09/2024,00:00:00,45
18/09/2024,03:00:00,57
18/09/2024,06:00:00,70
18/09/2024,09:00:00,10
18/09/2024,15:00:00,5
18/09/2024,18:00:00,4
18/09/2024,21:00:00,30
19/09/2024,00:00:00,47
19/09/2024,03:00:00,27
19/09/2024,06:00:00,29
19/09/2024,09:00:00,8
20/09/2024,15:00:00,6
20/09/2024,18:00:00,5
20/09/2024,21:00:00,11
21/09/2024,00:00:00,50
21/09/2024,03:00:00,73
21/09/2024,06:00:00,80
21/09/2024,09:00:00,45
21/09/2024,15:00:00,19
21/09/2024,18:00:00,82
21/09/2024,21:00:00,25
22/09/2024,00:00:00,82
22/09/2024,03:00:00,98
22/09/2024,06:00:00,100
22/09/2024,09:00:00,65
22/09/2024,15:00:00,85
22/09/2024,18:00:00,90
22/09/2024,21:00:00,85
23/09/2024,00:00:00,62
23/09/2024,03:00:00,100
23/09/2024,06:00:00,74
23/09/2024,09:00:00,59
23/09/2024,15:00:00,80
23/09/2024,18:00:00,69
23/09/2024,21:00:00,69
24/09/2024,00:00:00,73
24/09/2024,03:00:00,100
24/09/2024,06:00:00,100
24/09/2024,09:00:00,96
24/09/2024,15:00:00,90
24/09/2024,18:00:00,77
24/09/2024,21:00:00,97
25/09/2024,00:00:00,52
25/09/2024,03:00:00,100
25/09/2024,06:00:00,100
25/09/2024,09:00:00,100
25/09/2024,15:00:00,100
25/09/2024,18:00:00,100
25/09/2024,21:00:00,83
26/09/2024,00:00:00,63
26/09/2024,03:00:00,92
26/09/2024,06:00:00,100
26/09/2024,09:00:00,97
26/09/2024,15:00:00,100
26/09/2024,18:00:00,66
26/09/2024,21:00:00,84
27/09/2024,00:00:00,100
27/09/2024,03:00:00,100
27/09/2024,06:00:00,100
27/09/2024,09:00:00,100
27/09/2024,15:00:00,98
27/09/2024,18:00:00,23
27/09/2024,21:00:00,20
28/09/2024,00:00:00,13
28/09/2024,03:00:00,7
28/09/2024,06:00:00,8
28/09/2024,09:00:00,7
28/09/2024,15:00:00,93
28/09/2024,18:00:00,81
28/09/2024,21:00:00,43
29/09/2024,00:00:00,32
29/09/2024,03:00:00,30
29/09/2024,06:00:00,28
29/09/2024,09:00:00,32
29/09/2024,15:00:00,0
29/09/2024,18:00:00,37
29/09/2024,21:00:00,100
30/09/2024,00:00:00,100
30/09/2024,03:00:00,100
30/09/2024,06:00:00,100
30/09/2024,09:00:00,100
30/09/2024,15:00:00,100
30/09/2024,18:00:00,100
30/09/2024,21:00:00,100
01/10/2024,00:00:00,100
01/10/2024,03:00:00,100
01/10/2024,06:00:00,100
01/10/2024,09:00:00,100
01/10/2024,15:00:00,100
01/10/2024,18:00:00,100
01/10/2024,21:00:00,99
02/10/2024,00:00:00,98
02/10/2024,03:00:00,100
02/10/2024,06:00:00,100
02/10/2024,09:00:00,100
02/10/2024,15:00:00,58
02/10/2024,18:00:00,55
02/10/2024,21:00:00,19
03/10/2024,00:00:00,59
03/10/2024,03:00:00,49
03/10/2024,06:00:00,72
03/10/2024,09:00:00,0
03/10/2024,15:00:00,55
03/10/2024,18:00:00,21
03/10/2024,21:00:00,0
04/10/2024,00:00:00,91
04/10/2024,03:00:00,40
04/10/2024,06:00:00,44
04/10/2024,09:00:00,6
04/10/2024,15:00:00,65
04/10/2024,18:00:00,92
04/10/2024,21:00:00,25
05/10/2024,00:00:00,100
05/10/2024,03:00:00,14
05/10/2024,06:00:00,52
05/10/2024,09:00:00,51
05/10/2024,15:00:00,6
05/10/2024,18:00:00,8
05/10/2024,21:00:00,32
06/10/2024,00:00:00,6
06/10/2024,03:00:00,50
06/10/2024,06:00:00,58
06/10/2024,09:00:00,51
06/10/2024,15:00:00,100
06/10/2024,18:00:00,100
06/10/2024,21:00:00,84
07/10/2024,00:00:00,12
07/10/2024,03:00:00,69
07/10/2024,06:00:00,55
07/10/2024,09:00:00,49
07/10/2024,15:00:00,31
07/10/2024,18:00:00,77
07/10/2024,21:00:00,100
08/10/2024,00:00:00,88
08/10/2024,03:00:00,76
08/10/2024,06:00:00,81
08/10/2024,09:00:00,100
08/10/2024,15:00:00,83
08/10/2024,18:00:00,92
08/10/2024,21:00:00,100
09/10/2024,00:00:00,100
09/10/2024,03:00:00,100
09/10/2024,06:00:00,72
09/10/2024,09:00:00,99
09/10/2024,15:00:00,67
09/10/2024,18:00:00,100
09/10/2024,21:00:00,100
10/10/2024,00:00:00,100
10/10/2024,03:00:00,100
10/10/2024,06:00:00,100
10/10/2024,09:00:00,80
10/10/2024,15:00:00,76
10/10/2024,18:00:00,41
10/10/2024,21:00:00,33
11/10/2024,00:00:00,12
11/10/2024,03:00:00,37
11/10/2024,06:00:00,0
11/10/2024,09:00:00,0
11/10/2024,15:00:00,1
11/10/2024,18:00:00,0
11/10/2024,21:00:00,2
12/10/2024,00:00:00,4
12/10/2024,03:00:00,6
12/10/2024,06:00:00,26
12/10/2024,09:00:00,29
12/10/2024,15:00:00,86
12/10/2024,18:00:00,26
12/10/2024,21:00:00,0
13/10/2024,00:00:00,7
13/10/2024,03:00:00,12
13/10/2024,06:00:00,8
13/10/2024,09:00:00,76
13/10/2024,15:00:00,57
13/10/2024,18:00:00,50
13/10/2024,21:00:00,99
14/10/2024,00:00:00,63
14/10/2024,03:00:00,81
14/10/2024,06:00:00,28
14/10/2024,09:00:00,6
14/10/2024,15:00:00,100
14/10/2024,18:00:00,93
14/10/2024,21:00:00,86
15/10/2024,00:00:00,69
15/10/2024,03:00:00,100
15/10/2024,06:00:00,100
15/10/2024,09:00:00,100
15/10/2024,15:00:00,100
15/10/2024,18:00:00,97
15/10/2024,21:00:00,100
16/10/2024,00:00:00,100
16/10/2024,03:00:00,100
16/10/2024,06:00:00,100
16/10/2024,09:00:00,76
16/10/2024,15:00:00,94
16/10/2024,18:00:00,71
16/10/2024,21:00:00,81
17/10/2024,00:00:00,100
17/10/2024,03:00:00,100
17/10/2024,06:00:00,95
17/10/2024,09:00:00,7
17/10/2024,15:00:00,9
17/10/2024,18:00:00,16
17/10/2024,21:00:00,16
18/10/2024,00:00:00,15
18/10/2024,03:00:00,16
18/10/2024,06:00:00,10
18/10/2024,09:00:00,10
18/10/2024,15:00:00,1
18/10/2024,18:00:00,16
18/10/2024,21:00:00,56
19/10/2024,00:00:00,100
19/10/2024,03:00:00,100
19/10/2024,06:00:00,100
19/10/2024,09:00:00,96
19/10/2024,15:00:00,32
19/10/2024,18:00:00,2
19/10/2024,21:00:00,98
20/10/2024,00:00:00,85
20/10/2024,03:00:00,91
20/10/2024,06:00:00,100
20/10/2024,09:00:00,100
20/10/2024,15:00:00,100
20/10/2024,18:00:00,17
20/10/2024,21:00:00,15
21/10/2024,00:00:00,15
21/10/2024,03:00:00,66
21/10/2024,06:00:00,67
21/10/2024,09:00:00,47
21/10/2024,15:00:00,88
21/10/2024,18:00:00,75
21/10/2024,21:00:00,16
22/10/2024,00:00:00,11
22/10/2024,03:00:00,16
22/10/2024,06:00:00,22
22/10/2024,09:00:00,35
23/10/2024,15:00:00,97
23/10/2024,18:00:00,20
23/10/2024,21:00:00,1
24/10/2024,00:00:00,6
24/10/2024,03:00:00,14
24/10/2024,06:00:00,20
24/10/2024,09:00:00,21
